Date,Open,High,Low,Close,Adj Close,Volume
2022-03-02,120.230003,125.300003,119.730003,125.010002,122.498665,1394000
2022-03-03,124.870003,126.690002,124.139999,124.690002,122.185089,1278800
2022-03-04,123.610001,126.970001,123.400002,126.919998,124.370277,1231000
2022-03-07,126.559998,131.179993,126.279999,126.320000,123.782333,2189600
2022-03-08,125.779999,126.550003,121.720001,122.820000,120.352654,2808500
2022-03-09,123.919998,124.879997,122.559998,124.120003,121.626534,1881400
2022-03-10,123.050003,128.020004,122.970001,127.699997,125.134613,1614700
2022-03-11,128.509995,129.839996,126.260002,126.290001,123.752937,1353900
2022-03-14,126.680000,127.080002,123.050003,123.500000,121.018982,1136600
2022-03-15,124.639999,124.820000,121.879997,123.580002,121.097382,1065200
2022-03-16,124.910004,127.470001,124.410004,127.339996,124.781845,1188700
2022-03-17,127.330002,127.790001,125.879997,127.709999,125.144409,1054400
2022-03-18,127.930000,130.869995,127.430000,130.610001,127.986153,1672100
2022-03-21,130.100006,132.259995,129.839996,132.020004,129.367828,1085600
2022-03-22,132.830002,133.470001,131.869995,133.339996,130.661301,1027100
2022-03-23,132.949997,134.399994,132.009995,133.429993,130.749496,1277700
2022-03-24,133.949997,134.350006,132.570007,134.279999,131.582413,1103700
2022-03-25,134.169998,136.250000,133.460007,136.169998,133.434448,958900
2022-03-28,136.080002,136.649994,134.429993,135.720001,132.993500,800000
2022-03-29,136.190002,136.919998,133.720001,136.059998,133.326660,921600
2022-03-30,135.960007,137.190002,135.410004,136.630005,133.885223,578300
2022-03-31,136.100006,136.550003,133.610001,134.139999,131.445221,1137400
2022-04-01,134.009995,134.820007,127.269997,127.809998,125.242401,1552200
2022-04-04,128.289993,130.630005,127.919998,130.119995,127.505989,1543000
2022-04-05,130.300003,133.460007,128.839996,128.869995,126.281105,1233300
2022-04-06,128.089996,128.669998,125.650002,127.440002,124.879837,1070500
2022-04-07,126.580002,127.699997,125.419998,127.040001,124.487869,853900
2022-04-08,125.919998,125.919998,122.639999,124.370003,121.871506,937700
2022-04-11,123.989998,124.370003,122.580002,124.129997,121.636330,1141000
2022-04-12,124.720001,125.879997,122.650002,122.860001,120.391846,814400
2022-04-13,124.139999,126.160004,123.750000,125.750000,123.223785,1159900
2022-04-14,125.550003,127.730003,125.540001,127.190002,124.634857,962700
2022-04-18,126.949997,127.760002,126.000000,126.309998,123.772530,668600
2022-04-19,126.540001,127.440002,125.629997,127.309998,124.752449,768200
2022-04-20,128.059998,129.479996,127.860001,128.740005,126.153725,598300
2022-04-21,129.770004,131.529999,127.050003,127.459999,124.899429,748400
2022-04-22,125.790001,126.160004,123.230003,123.389999,120.911194,849200
2022-04-25,122.220001,124.730003,121.889999,124.339996,121.842102,1074500
2022-04-26,123.699997,124.010002,121.949997,122.459999,119.999878,1530700
2022-04-27,120.860001,122.699997,115.599998,121.190002,118.755402,4293600
2022-04-28,121.000000,121.699997,119.870003,121.160004,118.725998,2130500
2022-04-29,121.230003,121.570000,117.510002,117.620003,115.257118,1126800
2022-05-02,118.010002,118.279999,116.250000,117.500000,115.139526,1444200
2022-05-03,118.239998,119.260002,117.540001,118.150002,115.776459,1818200
2022-05-04,118.519997,122.849998,118.519997,122.769997,120.303642,2111600
2022-05-05,122.339996,122.830002,118.019997,118.349998,115.972450,1675700
2022-05-06,118.239998,118.389999,115.430000,116.339996,114.002815,1881800
2022-05-09,114.980003,115.510002,110.550003,110.930000,108.701515,1918200
2022-05-10,112.449997,113.199997,109.330002,109.949997,107.741196,2244800
2022-05-11,110.309998,113.720001,110.150002,111.239998,109.005280,1756000
2022-05-12,110.519997,112.290001,110.000000,111.279999,109.044472,1622700
2022-05-13,111.580002,112.239998,109.860001,110.620003,108.397736,3275100
2022-05-16,110.510002,113.180000,110.389999,112.660004,110.396751,1811500
2022-05-17,113.989998,116.599998,113.169998,115.169998,112.856331,2345200
2022-05-18,115.330002,115.970001,112.190002,112.699997,110.435951,2499600
2022-05-19,111.110001,112.239998,109.930000,110.910004,108.681923,2062900
2022-05-20,111.180000,112.790001,110.480003,111.620003,109.377647,1323400
2022-05-23,112.300003,114.050003,112.089996,112.860001,110.592735,1183000
2022-05-24,112.800003,112.970001,109.830002,110.440002,108.221359,2060800
2022-05-25,110.180000,110.610001,108.680000,110.089996,107.878387,2037400
2022-05-26,111.599998,113.269997,111.150002,112.529999,110.269363,1326700
2022-05-27,113.320000,114.709999,113.089996,114.059998,111.768623,1069100
2022-05-31,114.080002,115.220001,113.239998,113.779999,111.494247,1595300
2022-06-01,114.260002,115.320000,113.510002,114.089996,111.798019,1168600
2022-06-02,114.019997,118.639999,114.000000,118.209999,115.835258,1419400
2022-06-03,118.220001,118.410004,116.669998,117.269997,114.914146,1425100
2022-06-06,118.019997,118.489998,117.290001,117.730003,115.364906,984900
2022-06-07,116.519997,116.849998,115.070000,116.639999,114.296799,2862400
2022-06-08,115.029999,116.080002,114.309998,114.870003,113.129761,2745600
2022-06-09,114.199997,115.180000,112.690002,112.709999,111.002472,971500
2022-06-10,111.099998,111.360001,109.419998,109.959999,108.294136,1408100
2022-06-13,107.599998,109.669998,106.610001,107.760002,106.127464,1472700
2022-06-14,109.629997,110.720001,107.459999,108.449997,106.807014,1422900
2022-06-15,109.139999,111.550003,108.650002,110.320000,108.648682,1489700
2022-06-16,108.639999,109.589996,107.779999,108.269997,106.629738,1283900
2022-06-17,107.250000,109.129997,107.169998,108.110001,106.472160,1314800
2022-06-21,109.050003,111.150002,109.050003,109.250000,107.594902,1287200
2022-06-22,108.080002,111.300003,107.959999,109.919998,108.254745,1273200
2022-06-23,110.430000,111.339996,109.379997,109.500000,107.841103,1673400
2022-06-24,109.430000,113.959999,109.430000,113.769997,112.046410,1800700
2022-06-27,114.309998,114.550003,112.110001,113.419998,111.701721,907700
2022-06-28,113.760002,114.680000,110.760002,111.010002,109.328232,1354700
2022-06-29,111.339996,113.300003,110.370003,112.550003,110.844902,839300
2022-06-30,110.570000,112.660004,109.949997,112.470001,110.766113,1106000
2022-07-01,112.500000,113.379997,110.650002,113.190002,111.475204,504900
2022-07-05,111.889999,113.440002,110.739998,113.309998,111.593384,1350800
2022-07-06,113.199997,114.040001,112.379997,113.639999,111.918381,1028500
2022-07-07,112.889999,113.500000,110.269997,113.279999,111.563835,1804700
2022-07-08,112.510002,113.059998,111.669998,112.750000,111.041870,993500
2022-07-11,111.690002,112.900002,111.120003,111.669998,109.978226,697700
2022-07-12,110.779999,112.349998,110.160004,110.690002,109.013084,1236200
2022-07-13,109.610001,112.050003,109.339996,110.919998,109.239594,1109300
2022-07-14,109.110001,111.620003,109.000000,110.820000,109.141106,797000
2022-07-15,111.849998,113.360001,111.139999,111.660004,109.968384,803600
2022-07-18,112.529999,113.690002,112.120003,112.430000,110.726715,726500
2022-07-19,113.150002,115.669998,113.010002,115.430000,113.681274,905600
